0,Fruit and Veg - Meat - Deli - Dairy
1,Bread - Vitamins
2,Museli - Cereal
3,Coffee - Biscuits - Longlife Milk
4,Museli Bars - Chocolate - Juice
5,Drinks - Energy drinks - Mixers
6,Chips - Snacks - International
7,Pasta - Rice - Soup
8,Canned Veg - Sauce - Oil
9,Cake - Sugar - Paper Towels - Eggs
10,Formula - Nappies - Stationary
11,BBQ - Picnic - Hosiery
12,Cookware
13,Baking
14,Toilet Rolls
15,Toilet Rolls
16,Body wash - Shaving - Shampoo
17,Cosmetics - Medicine
18,Air Freshener - Cleaning - Laundry - Gardening - Pest ctrl - Dishwashing
19,Dog Food - Globes - Electrical
20,Frozen Vegetables - Pizza

